2.564102564102554993e-02,-3.127904977204042092e-02,6.896901596301185933e-03,-3.373628011126635073e-02,6.293834162901081400e-03,-9.707676551606823911e-02,4.233317164017675639e-03
7.692307692307687184e-02,-1.282314385442613891e-01,5.827323247115434590e-03,-1.331729093668390096e-01,5.360434690820548194e-03,-1.256336525044272623e-01,4.182420199336845702e-03
1.282051282051281937e-01,-2.223707672101327693e-01,4.760774309570003915e-03,-2.287007022026875669e-01,4.453170287284634668e-03,-1.363881814415502103e-01,4.102752179575293312e-03
1.794871794871795156e-01,-3.113409886088338019e-01,3.829120461960711097e-03,-3.177875898249280517e-01,3.662351314518353523e-03,-1.499377822659658244e-01,4.043173347946004206e-03
2.307692307692308376e-01,-3.923426826699788483e-01,3.108518029048545905e-03,-3.976836018520509830e-01,3.031795337160793531e-03,-1.605785260309000595e-01,3.945088301855678714e-03
2.820512820512819374e-01,-4.621094994928055533e-01,2.620988044024330499e-03,-4.653871515914034807e-01,2.573391725168897980e-03,-1.666786830762410632e-01,3.774390616488759644e-03
3.333333333333332593e-01,-5.169939408483925636e-01,2.347394532005386836e-03,-5.176828924289658129e-01,2.282961316718784030e-03,-1.627731127885038986e-01,3.680929781004903863e-03
3.846153846153845812e-01,-5.531599499853624424e-01,2.244269272353216493e-03,-5.512560066355797206e-01,2.147841501274305211e-03,-1.677863405678441666e-01,3.533808147184632365e-03
4.358974358974359031e-01,-5.668646363686928868e-01,2.257984980175931078e-03,-5.628778686467692527e-01,2.144073419843747254e-03,-1.577993817183605263e-01,3.390805713989211278e-03
4.871794871794872250e-01,-5.547985830974403454e-01,2.332817339371628940e-03,-5.496484143524131838e-01,2.228794057507646302e-03,-1.515227410074663772e-01,3.335638683776459210e-03
5.384615384615383249e-01,-5.144452192031030435e-01,2.413479087219561059e-03,-5.092723297849842679e-01,2.337534091960831797e-03,-1.325227566068987450e-01,3.302052681419796656e-03
5.897435897435896468e-01,-4.444158021527261360e-01,2.446828751932361712e-03,-4.403402906420443852e-01,2.394878250305830340e-03,-1.211723537641196807e-01,3.323791976568173535e-03
6.410256410256409687e-01,-3.447180932809068565e-01,2.390626872396883762e-03,-3.425836405678213126e-01,2.341547664535515837e-03,-9.448880426819437905e-02,3.358300567329864338e-03
6.923076923076922906e-01,-2.169235525446003288e-01,2.238174664192627006e-03,-2.170714749450513015e-01,2.174682439061030419e-03,-8.510719510936537446e-02,3.493325188816410239e-03
7.435897435897436125e-01,-6.420889995292368424e-02,2.065162832381561842e-03,-6.632311997556604444e-02,1.994358080285943587e-03,-7.526193852686055563e-02,3.612744564535202638e-03
7.948717948717947124e-01,1.087382607154298436e-01,2.098488734291747981e-03,1.056838819775011290e-01,2.049701442111763125e-03,-4.670741584028107601e-02,3.739505803791063395e-03
8.461538461538460343e-01,2.959451497936085862e-01,2.797032543050304021e-03,2.936206316531428939e-01,2.781005233302407797e-03,-2.736466546199727359e-02,3.903192802179486238e-03
8.974358974358973562e-01,4.904921110383989591e-01,4.924089831272904227e-03,4.910279207677036295e-01,4.856306644947671995e-03,-1.301022590953229002e-02,3.964190811544279075e-03
9.487179487179486781e-01,6.849330745920279018e-01,9.584297128821916978e-03,6.906394557114304833e-01,9.198160084254709476e-03,-4.621517520347185812e-03,4.071846383275950533e-03
1.000000000000000000e+00,8.717598067327519962e-01,1.819830722061555051e-02,8.847847116916052190e-01,1.698746150439138861e-02,4.741469011142652665e-03,4.073504592833249865e-03
